Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,3,1,-0.02260678964960031,1,0,0.19461880183929753,2
0,1,1,0.36725763242455783,0,0,0.5487655824546473,0
1,1,1,1.3647084924885173,1,0,1.4863951676674676,0
0,3,1,-0.02260678964960031,0,0,-0.5371234195074972,2
1,3,1,0.3008523931430219,0,0,-0.7439382596568463,0
0,1,1,2.3255966182826127,0,0,0.49692991228751277,2
1,1,0,-0.02260678964960031,1,0,0.9293544783208353,2
1,2,0,1.4314384013851016,0,0,-0.2694607398186383,2
0,3,1,-0.02260678964960031,0,0,-1.0926463628659462,1
1,1,1,1.3153962847407192,0,0,0.49692991228751277,2
0,3,1,0.6021201112835268,0,0,-0.5371234195074972,2
0,1,1,1.25793066169206,0,0,0.7990592239370422,2
0,2,1,1.3153962847407192,0,0,-0.10821183727244707,2
0,3,1,-0.02260678964960031,0,0,-0.5371234195074972,2
0,3,1,0.8259761252005041,0,0,-1.7982065083616912,2
0,2,1,-0.02260678964960031,0,0,-5.199337582605575,2
0,1,1,1.7382638748356658,0,0,0.49692991228751277,2
0,3,1,-0.02260678964960031,0,0,-1.2262279201804,1
1,3,0,-2.7996951031596122,2,1,0.1792830812058278,0
0,3,1,-0.02260678964960031,0,0,-1.371109957500587,2
0,3,1,0.8259761252005041,0,0,-0.4160755651955433,2
1,2,0,0.554614576450374,1,2,0.5487655824546473,2
1,2,0,-0.6202850431124972,0,0,-0.03308442782187519,0
0,3,0,-0.6951298207741817,0,0,-0.32009541359694066,2
0,1,1,-0.02260678964960031,0,0,0.952819834942109,2
0,2,1,0.6021201112835268,1,0,0.23058751152675497,2
0,3,1,0.3008523931430219,1,0,-1.8521484932125116,2
0,3,1,-0.6951298207741817,0,0,-1.29555775166771,2
1,3,0,-2.0529218210912896,0,1,-0.19931683342712306,2
0,3,1,-1.5130753466158224,5,2,0.8838938692890342,2
0,2,1,-0.02260678964960031,0,0,-5.199337582605575,2
0,3,1,1.4314384013851016,0,0,-0.5371234195074972,2
1,3,0,2.161062172973128,0,0,-0.3298901506613844,2
1,1,1,-0.45473680761048496,1,0,1.537183021001202,0
0,3,0,-0.02260678964960031,3,1,0.32459054780791363,2
1,1,0,0.6634943012767216,1,0,1.5130753466158215,2
0,1,1,1.83752611725246,0,0,0.6111773684342875,0
0,3,1,0.36725763242455783,0,0,-0.5371234195074972,2
1,3,1,-1.5130753466158224,1,1,0.10511258447523804,2
0,3,1,-0.02260678964960031,1,0,0.19461880183929753,2
0,3,1,-0.7911478565359643,0,0,-1.371109957500587,2
0,1,1,1.6851220586789428,0,0,0.6510254473657964,2
0,1,1,2.7065957075613256,0,0,0.9064306020593625,0
0,3,1,-0.7911478565359643,0,0,-0.5371234195074972,2
0,3,1,-0.02260678964960031,0,0,0.0075350260349673305,0
1,1,0,1.6342593330344206,1,0,1.3035567078976076,0
0,3,1,-0.02260678964960031,0,0,0.041164565107425506,2
0,1,0,-0.45473680761048496,1,2,1.8799107653216565,2
0,3,1,-0.5429353022399479,0,0,-0.9178117400238891,2
0,3,1,-1.1788021854537036,0,0,-0.4160755651955433,2
0,3,0,-0.7911478565359643,0,0,-1.0926463628659462,1
0,3,0,-0.02260678964960031,0,0,-1.2597471160685751,1
0,3,0,0.791147856535964,0,0,-0.3298901506613844,2
1,1,0,-1.2690904173592292,0,0,1.4600054461545797,2
0,1,1,-1.0745748200036591,1,0,1.588273757582027,0
1,2,0,0.554614576450374,0,2,0.3888396207570238,2
1,1,1,-0.02260678964960031,0,0,0.49692991228751277,2
0,3,1,-0.02260678964960031,0,0,0.2635018379257432,2
1,3,1,-0.39154994094607326,0,0,1.0437670357108404,2
1,3,1,0.3008523931430219,0,0,-1.0926463628659462,1
0,3,1,-0.02260678964960031,0,0,-0.5371234195074972,2
1,1,1,0.734037551942624,0,0,0.46590630887165724,2
1,1,0,1.6342593330344206,1,0,1.092895930010264,0
0,3,1,-0.5429353022399479,0,0,-1.3035567078976082,2
0,1,1,1.25793066169206,0,0,0.7419996083329973,2
1,2,0,0.6021201112835268,0,0,-0.2694607398186383,2
0,3,1,-0.02260678964960031,0,0,0.30611243798272164,1
1,2,0,0.734037551942624,1,0,0.3888396207570238,2
0,3,1,0.4940901910401251,0,0,-0.7439382596568463,2
1,1,0,0.36725763242455783,0,0,1.553765004444046,2
0,3,1,-0.6951298207741817,0,0,-0.7439382596568463,2
0,3,1,-0.02260678964960031,0,0,-1.597203104737417,0
1,1,0,1.1110819741139206,0,1,1.0880951463467352,0
0,3,1,-0.02260678964960031,0,0,-1.4822396003571403,0
0,3,1,0.968759234053376,0,0,-1.0926463628659462,1
1,2,0,1.4314384013851016,0,0,-0.2694607398186383,2
0,1,1,-0.02260678964960031,0,0,2.129334240149863,2
0,3,1,0.8764940252602996,0,0,-0.6417398902624202,2
0,2,1,-0.6202850431124972,2,1,-0.21256877768109023,2
1,2,0,-2.0529218210912896,1,1,0.3888396207570238,2
0,3,1,-0.02260678964960031,0,0,-1.4822396003571403,0
0,3,1,-1.1788021854537036,1,1,-1.4822396003571403,0
1,3,0,-0.02260678964960031,0,2,0.2616553404546165,0
0,3,0,0.36725763242455783,0,0,-0.4160755651955433,2
1,2,0,-1.606261649520609,0,2,0.44639683140136194,2
0,1,1,1.168798140045392,0,0,0.49692991228751277,2
1,1,0,0.36725763242455783,0,0,1.5707855701965028,0
0,3,1,-0.02260678964960031,0,0,0.022606789649600032,2
1,1,0,-0.6951298207741817,0,2,0.906380869338112,0
1,1,0,0.734037551942624,0,2,1.194033331812331,2
0,3,0,-1.5130753466158224,4,2,0.6919353083649279,2
0,3,0,-1.4527521379315984,4,2,0.6919353083649279,2
1,2,1,0.4940901910401251,1,0,0.3888396207570238,2
0,1,1,1.4314384013851016,1,0,1.5707855701965028,0
0,1,1,2.2325982809999143,0,0,0.3888396207570238,2
1,2,0,-0.9567818903671269,1,0,0.3888396207570238,2
1,2,1,-0.02260678964960031,0,0,-0.029514107024002968,0
0,3,1,0.554614576450374,1,1,0.2125687776810898,2
1,2,1,-1.5707855701965032,1,1,0.7842972180579082,2
1,1,1,-1.1788021854537036,0,2,1.624784819167346,0
0,2,1,-0.33785701481395763,0,0,0.3888396207570238,2
0,3,1,-0.02260678964960031,0,0,-0.8988407803955769,1
1,3,1,-0.6951298207741817,0,0,-1.597203104737417,0
1,3,0,-0.6951298207741817,0,0,-0.9727826798554206,2
0,1,1,2.0740340108423267,0,0,0.49692991228751277,2
1,1,0,1.3153962847407192,1,0,0.8256583803599126,0
0,1,1,-0.02260678964960031,0,0,2.196500880334908,0
1,1,0,0.8764940252602996,1,1,1.3647084924885173,2
1,3,0,0.734037551942624,1,0,0.14481175326078471,2
0,3,1,-0.02260678964960031,0,0,-1.0926463628659462,1
0,3,1,0.9332296620625781,0,0,-0.7439382596568463,2
0,2,1,-0.02260678964960031,0,0,-0.04019724786571764,2
0,3,1,-0.02260678964960031,0,0,-0.5371234195074972,2
0,3,0,-0.02260678964960031,0,0,-0.5371234195074972,2
0,3,1,-0.5429353022399479,2,0,0.30611243798272164,2
0,3,1,-0.9567818903671269,0,0,-0.7439382596568463,2
0,3,0,0.3008523931430219,0,4,0.2460917329967798,2
0,3,1,-0.02260678964960031,0,0,-1.4822396003571403,0
1,3,1,0.4940901910401251,0,0,-0.8654833564602947,2
1,2,1,2.0740340108423267,0,0,-0.2694607398186383,2
1,1,0,1.5872689404862879,2,0,0.9266827586654364,2
1,1,1,0.734037551942624,0,0,0.46926005375420765,2
1,3,0,-0.02260678964960031,0,0,-1.0926463628659462,1
0,3,1,-1.2690904173592292,0,0,-0.5371234195074972,2
0,3,1,-0.9567818903671269,0,0,0.022606789649600032,2
1,2,0,0.6021201112835268,0,0,-0.10821183727244707,2
1,1,0,0.8764940252602996,1,0,1.0212068454385403,2
0,3,0,-0.02260678964960031,1,0,0.0075350260349673305,0
1,3,1,0.4940901910401251,0,0,-0.6417398902624202,2
1,2,0,-0.45473680761048496,1,1,0.6233323670442459,2
1,1,0,0.8764940252602996,1,1,1.624784819167346,0
0,2,1,1.6342593330344206,0,0,0.3888396207570238,2
0,1,1,0.734037551942624,0,0,0.8516018384869486,0
0,3,1,-0.02260678964960031,0,0,-0.39391477191896723,0
1,1,0,-1.0745748200036591,0,2,1.3647084924885173,2
0,2,1,1.25793066169206,0,0,0.0367339653736778,2
1,1,1,1.9259692267525301,1,1,1.339645199924526,0
0,3,1,-0.6951298207741817,0,0,-0.5371234195074972,2
0,3,1,-0.02260678964960031,0,0,-0.5371234195074972,2
0,3,1,0.6634943012767216,0,0,-1.7050969053330025,2
1,1,0,1.553765004444046,1,0,1.3035567078976076,0
0,3,1,1.25793066169206,0,0,-1.371109957500587,2
0,3,0,-0.02260678964960031,0,2,-1.0926463628659462,1
0,2,1,0.791147856535964,1,0,0.3888396207570238,2
0,3,1,0.734037551942624,1,1,0.30611243798272164,2
1,2,0,-0.02260678964960031,0,0,0.7307532889540127,2
0,3,1,1.3647084924885173,0,0,-5.199337582605575,2
0,3,1,-0.02260678964960031,0,0,-1.597203104737417,0
1,1,1,1.3647084924885173,1,0,1.0689930498134614,0
1,2,0,-0.5429353022399479,2,1,0.522672174879164,2
0,3,1,-0.02260678964960031,0,0,-0.7439382596568463,2
0,1,1,-0.02260678964960031,0,0,0.8694276610305791,2
0,3,1,1.1110819741139206,0,0,-0.5371234195074972,2
1,1,1,0.6634943012767216,0,0,0.49692991228751277,0
0,3,1,0.734037551942624,1,0,0.07984567322311799,2
0,3,1,0.36725763242455783,0,0,-0.7439382596568463,2
1,1,1,-0.33785701481395763,0,0,0.6510254473657964,2
1,2,0,-0.6951298207741817,1,2,0.8618363930960032,0
1,1,0,0.9332296620625781,0,0,1.9422717718724143,2
0,3,0,0.8764940252602996,1,5,0.6919353083649279,2
0,3,1,-0.02260678964960031,0,0,-1.7982065083616912,2
1,3,0,-0.02260678964960031,1,0,0.0703843144357313,1
0,3,1,-0.02260678964960031,0,0,-1.0926463628659462,1
0,3,1,0.6634943012767216,0,0,-0.5371234195074972,2
1,2,0,-0.5429353022399479,1,2,1.1243573342343578,2
0,3,1,0.6021201112835268,1,1,-0.01758246691901309,2
0,3,0,-0.39154994094607326,1,0,0.12338326650744524,2
1,2,0,-1.7734612670109726,2,1,0.8084394051616053,2
0,2,1,-0.39154994094607326,0,0,-0.2694607398186383,2
0,3,1,-0.33785701481395763,1,0,-0.0050233242817423526,0
1,1,1,1.026599226458071,1,0,0.9768219351382755,2
1,3,1,-0.8728120489963159,1,1,0.08794141567163079,0
0,3,1,-0.7911478565359643,0,0,-0.8654833564602947,2
0,3,1,-0.7911478565359643,0,0,0.12338326650744524,2
0,1,1,2.0132515139943474,0,0,0.7213263357242778,2
0,2,1,1.7734612670109722,0,0,-0.19461880183929783,1
1,1,0,-0.7911478565359643,0,0,1.29189709019017,2
0,3,1,-0.39154994094607326,0,0,-0.7439382596568463,2
0,3,1,-0.02260678964960031,0,0,-1.20954663539958,1
1,1,1,5.19933758270342,0,0,0.6233323670442459,2
0,3,1,1.4974794951902486,0,0,-1.7488032342395483,2
1,1,1,0.4940901910401251,0,0,0.6510254473657964,0
0,1,1,-0.02260678964960031,0,0,-5.199337582605575,2
0,3,0,-1.5130753466158224,3,2,0.5634238615585514,2
1,2,0,-0.02260678964960031,0,0,-0.10821183727244707,2
0,3,1,0.4940901910401251,0,0,-0.6417398902624202,2
0,2,1,0.43808778981833246,1,1,0.44639683140136194,2
0,3,0,0.9849486421130661,0,5,0.8401904658733902,2
0,3,1,-0.02260678964960031,1,0,0.12338326650744524,2
0,3,1,-0.8728120489963159,0,0,-0.8654833564602947,2
1,1,0,-0.5429353022399479,0,0,1.1442860901432388,0
0,3,0,-2.0529218210912896,3,2,0.5634238615585514,2
1,3,1,-0.02260678964960031,0,0,1.0437670357108404,2
1,3,0,-2.7996951031596122,2,1,0.1792830812058278,0
1,1,1,1.3153962847407192,1,0,1.25793066169206,0
0,3,1,-0.9567818903671269,0,0,-0.7439382596568463,2
1,1,1,1.7382638748356658,0,0,0.7740896873917489,0
0,3,1,-0.02260678964960031,0,0,-1.274730042131055,2
1,3,0,-0.6202850431124972,0,0,-1.274730042131055,2
0,3,1,-0.02260678964960031,0,0,-0.7439382596568463,2
1,2,0,-1.0745748200036591,0,1,0.2720661684984033,2
0,3,1,-0.7911478565359643,0,0,-0.44845394244399356,2
1,3,0,-0.02260678964960031,0,0,-0.8988407803955769,1
0,3,0,-1.0745748200036591,0,0,-1.9461739846033677,1
0,2,1,-0.5429353022399479,2,0,1.2200527208659053,2
0,3,1,-0.02260678964960031,0,0,-0.7439382596568463,2
0,3,0,0.4940901910401251,1,1,0.0703843144357313,1
0,2,1,-0.6202850431124972,0,0,-0.10821183727244707,2
0,1,1,1.83752611725246,0,2,1.663600035701048,0
1,1,1,1.4314384013851016,2,0,1.7487579198217496,2
0,3,1,0.9332296620625781,0,0,-1.597203104737417,0
0,1,1,1.25793066169206,0,0,0.3314518795540841,2
0,3,1,0.734037551942624,0,0,-1.3035567078976082,2
1,3,1,-0.8728120489963159,1,0,-0.6417398902624202,2
0,2,1,0.4940901910401251,2,0,1.2200527208659053,2
0,2,1,-0.45473680761048496,0,0,-0.10821183727244707,2
0,3,1,-0.02260678964960031,0,0,-0.9727826798554206,2
0,3,1,1.0745748200036591,0,0,-0.5371234195074972,2
1,1,0,-0.02260678964960031,1,0,0.952819834942109,2
1,2,0,0.9332296620625781,1,1,0.8084394051616053,2
0,1,1,0.43808778981833246,1,0,0.952819834942109,2
0,2,1,2.5114377777532724,0,0,-0.2694607398186383,2
1,2,1,0.43808778981833246,0,0,-0.10821183727244707,2
0,2,1,-0.02260678964960031,0,0,-5.199337582605575,2
0,3,1,-1.0745748200036591,0,0,-0.9727826798554206,2
0,3,1,-0.492084191264803,0,0,-0.5371234195074972,2
1,3,0,-1.0745748200036591,0,0,-0.3192019516362816,2
0,3,0,1.0745748200036591,1,6,0.8838938692890342,2
1,1,1,0.734037551942624,0,1,5.19933758270342,0
0,3,0,-0.02260678964960031,0,0,-0.4643984819863112,1
1,1,1,-0.33785701481395763,0,0,1.25793066169206,0
0,3,1,-0.8728120489963159,0,0,-0.37797926891852907,2
0,3,1,-1.3906596548974288,5,2,0.8838938692890342,2
0,2,1,1.9259692267525301,1,1,0.8084394051616053,2
0,2,1,-0.45473680761048496,1,2,0.8618363930960032,0
0,3,1,-1.3906596548974288,4,1,0.8401904658733902,2
0,3,1,-0.9567818903671269,0,0,-0.31172680937824143,2
0,3,1,-1.0745748200036591,0,0,-0.9178117400238891,2
1,1,0,-1.345831967240049,0,1,2.0529218210912865,2
1,1,1,0.43808778981833246,1,0,1.0721932420739684,2
1,3,0,-1.7734612670109726,0,1,-0.04779529257812179,0
1,3,1,-0.02260678964960031,0,0,1.0437670357108404,2
0,3,1,-0.45473680761048496,0,0,-1.597203104737417,0
0,1,1,1.9259692267525301,0,0,0.49692991228751277,2
0,2,1,1.553765004444046,0,0,-0.04019724786571764,2
0,3,1,1.1110819741139206,0,0,-0.5371234195074972,2
1,3,0,-0.02260678964960031,0,0,-1.20954663539958,1
0,1,1,1.3647084924885173,1,1,1.624784819167346,0
0,3,1,1.026599226458071,0,0,-1.2469254072212976,2
1,1,0,-1.0745748200036591,1,0,2.196500880334908,0
1,1,1,0.6634943012767216,0,0,0.46590630887165724,2
0,3,0,-1.0745748200036591,0,1,-0.0050233242817423526,0
0,3,1,-0.45473680761048496,0,0,-1.1870224702456098,1
0,3,1,-0.39154994094607326,1,0,-0.8654833564602947,2
0,2,1,0.8764940252602996,0,0,0.3888396207570238,2
1,2,0,1.168798140045392,0,0,-0.04019724786571764,2
1,1,1,1.026599226458071,0,0,0.46590630887165724,2
1,1,0,-0.6951298207741817,0,0,1.8799107653216565,2
1,3,1,-0.02260678964960031,1,1,0.05025417621651528,0
1,1,0,-0.5429353022399479,0,0,0.9064306020593625,0
0,1,1,-0.02260678964960031,0,0,0.49692991228751277,2
1,1,1,1.3153962847407192,1,0,0.952819834942109,2
0,3,1,0.3008523931430219,0,0,-0.3621850723612242,2
0,2,1,1.553765004444046,0,0,-0.10821183727244707,2
0,3,1,-0.9567818903671269,0,0,-1.2469254072212976,2
1,1,0,0.8259761252005041,0,0,2.196500880334908,0
1,2,0,-0.33785701481395763,0,0,-0.2694607398186383,2
0,3,1,-0.02260678964960031,0,0,0.0703843144357313,1
0,3,1,0.554614576450374,0,0,-0.9727826798554206,2
1,2,0,-1.6438828622461814,0,1,0.7307532889540127,2
0,3,1,-1.1788021854537036,1,0,-1.7488032342395483,2
0,2,1,0.6021201112835268,0,0,-0.10821183727244707,2
0,2,1,1.4314384013851016,0,0,-0.10821183727244707,2
1,1,1,-0.33785701481395763,1,0,0.9890364862071737,2
0,3,1,-0.8728120489963159,0,0,-0.4160755651955433,2
1,2,0,0.36725763242455783,3,0,0.23058751152675497,2
1,3,0,-0.02260678964960031,0,0,-1.1940333318123315,1
0,2,1,-0.45473680761048496,1,0,0.3888396207570238,2
0,3,0,-0.45473680761048496,1,0,-0.6417398902624202,2
1,1,0,0.3008523931430219,0,0,2.0529218210912865,2
0,3,1,-1.4527521379315984,0,0,0.1692667166443553,0
0,2,1,-0.02260678964960031,0,0,-5.199337582605575,2
0,2,1,-0.6202850431124972,0,0,-0.10821183727244707,2
0,2,1,-0.6202850431124972,0,0,-0.10821183727244707,2
0,3,1,0.2692675713678091,0,0,0.12338326650744524,2
0,3,0,1.3153962847407192,1,3,0.7505794181100831,2
1,1,1,0.6634943012767216,0,0,5.19933758270342,0
0,3,1,-0.02260678964960031,0,0,-0.7439382596568463,2
0,3,1,-0.02260678964960031,0,0,-0.7439382596568463,2
1,1,1,-0.02260678964960031,0,0,0.6233323670442459,2
0,1,1,0.734037551942624,1,0,1.3153962847407192,2
1,1,0,-0.7911478565359643,2,2,2.4081847850755222,0
0,3,1,-0.5429353022399479,1,0,0.12338326650744524,2
1,3,1,0.43808778981833246,0,0,-0.6417398902624202,2
0,1,1,2.5114377777532724,1,1,1.194033331812331,2
0,3,1,-1.2690904173592292,1,1,0.20486788035194237,2
1,2,0,0.36725763242455783,0,0,-0.10821183727244707,2
0,1,1,-0.9567818903671269,1,0,0.9890364862071737,2
0,3,1,0.43808778981833246,0,0,-1.0926463628659462,1
1,2,0,-1.7734612670109726,1,1,0.2720661684984033,2
1,3,1,-1.6438828622461814,0,1,-0.1818360110890942,2
0,3,1,0.554614576450374,0,0,-0.34851305681638917,2
0,3,1,-0.6202850431124972,0,0,-0.7439382596568463,2
1,2,0,1.3153962847407192,1,2,1.1243573342343578,2
1,2,1,-2.9474069335526396,1,1,0.022606789649600032,2
0,3,1,-0.02260678964960031,0,0,-0.9178117400238891,2
0,2,1,-1.0745748200036591,0,0,-0.21256877768109023,2
0,3,1,0.6021201112835268,0,0,-0.5371234195074972,2
1,1,0,0.554614576450374,0,0,1.4600054461545797,2
0,3,1,-0.02260678964960031,0,0,0.022606789649600032,2
0,3,1,0.9849486421130661,0,0,-1.7050969053330025,2
1,3,1,-0.8728120489963159,0,0,-1.4822396003571403,0
1,1,0,0.734037551942624,1,2,1.7050969053330023,2
0,3,1,-1.2690904173592292,0,0,-0.9727826798554206,2
1,1,0,1.4974794951902486,1,0,1.29189709019017,2
0,1,1,-0.02260678964960031,0,0,0.8256583803599126,0
0,3,0,0.41060427915774833,0,0,-1.0926463628659462,1
0,3,1,-0.02260678964960031,1,0,0.30611243798272164,1
0,3,1,0.4940901910401251,0,0,-0.45441196066658185,2
0,3,1,-0.5429353022399479,0,0,-0.34851305681638917,2
0,3,1,1.3153962847407192,0,0,-0.8654833564602947,2
0,2,0,1.7734612670109722,0,0,-0.2694607398186383,2
0,3,1,-0.02260678964960031,0,0,-1.597203104737417,0
1,2,0,1.6342593330344206,1,3,0.2720661684984033,2
0,3,1,-1.0745748200036591,0,0,-1.0926463628659462,2
0,3,1,-0.02260678964960031,0,0,-1.0926463628659462,1
1,3,0,-1.6737060878053676,0,0,-0.1818360110890942,2
0,3,1,-0.02260678964960031,0,0,-1.1940333318123315,1
1,1,0,1.0745748200036591,0,1,2.0529218210912865,2
1,3,0,-1.4175827296655574,0,0,-1.4822396003571403,0
1,1,0,-1.1788021854537036,1,0,1.0721932420739684,2
0,1,1,0.3008523931430219,0,0,0.6233323670442459,2
0,3,1,-0.02260678964960031,1,2,0.28773826852613255,2
0,3,1,-0.45473680761048496,0,0,-1.7982065083616912,2
0,3,1,-0.45473680761048496,0,0,-1.371109957500587,2
1,3,0,-1.0745748200036591,0,0,-1.3035567078976082,2
0,3,1,-1.5707855701965032,4,1,0.5961093109897605,1
1,3,1,-2.2896073562427874,1,2,0.22028230201106094,2
0,1,1,1.2200527208659053,0,0,1.339645199924526,0
0,3,1,-0.02260678964960031,0,0,-1.0926463628659462,1
0,2,1,-1.2690904173592292,0,0,0.3888396207570238,2
0,3,0,-0.02260678964960031,8,2,1.168798140045392,2
0,1,1,-0.02260678964960031,0,0,0.6638052327696536,0
0,3,1,-0.45473680761048496,0,0,-0.7439382596568463,2
0,2,1,0.8764940252602996,0,0,-0.10821183727244707,2
1,1,0,1.3647084924885173,0,0,0.3405173836541525,2
1,3,0,0.43808778981833246,0,0,-0.3966469910364971,2
0,3,1,0.36725763242455783,0,0,-1.4822396003571403,0
0,3,0,0.36725763242455783,1,1,0.30611243798272164,2
0,2,1,0.6021201112835268,0,0,-0.10821183727244707,2
1,2,0,0.43808778981833246,1,1,0.44639683140136194,2
1,1,1,-1.4527521379315984,1,2,1.7050969053330023,2
1,3,1,-5.199337582605575,0,1,-0.4426747601290739,0
1,3,1,-0.33785701481395763,0,0,-1.8799107653216574,2
0,3,1,0.43808778981833246,0,0,-0.9727826798554206,2
0,1,1,0.8764940252602996,0,0,-5.199337582605575,2
0,3,0,-1.0745748200036591,0,0,-0.9727826798554206,2
0,2,1,0.8764940252602996,0,0,-0.10821183727244707,2
1,1,0,0.554614576450374,1,0,0.9890364862071737,2
0,3,1,-0.39154994094607326,0,0,-0.8173422083238457,2
0,3,1,0.8764940252602996,0,0,0.30611243798272164,2
0,2,1,0.6634943012767216,0,0,-0.2694607398186383,2
0,3,0,-1.6438828622461814,4,2,0.6919353083649279,2
0,3,1,0.41060427915774833,0,0,-0.5371234195074972,2
0,1,1,-0.02260678964960031,0,0,-5.199337582605575,2
0,3,0,-0.6202850431124972,0,0,-0.6417398902624202,2
0,2,1,0.43808778981833246,1,1,0.791147856535964,0
0,3,1,1.0745748200036591,0,0,-2.028135903240795,2
0,3,1,-1.4747470516619194,3,2,0.5634238615585514,2
1,1,0,1.553765004444046,1,1,1.553765004444046,2
1,3,1,-0.33785701481395763,0,0,-0.4160755651955433,2
0,1,1,0.8259761252005041,0,0,-5.199337582605575,2
1,3,0,-0.33785701481395763,0,1,-0.1818360110890942,2
0,3,1,-2.0529218210912896,4,1,0.8401904658733902,2
0,3,1,-0.02260678964960031,0,0,-1.9070797390247383,1
0,3,1,-0.02260678964960031,0,0,1.0437670357108404,2
1,2,1,-2.2896073562427874,0,2,0.791147856535964,0
1,3,1,-0.02260678964960031,0,0,-1.0926463628659462,1
1,1,0,2.0740340108423267,0,0,1.3775681073731048,3
1,3,0,-1.345831967240049,1,0,-0.0050233242817423526,0
1,2,1,-2.5719459183625393,1,1,0.1639894120175418,2
0,3,1,-0.02260678964960031,0,0,-1.4822396003571403,0
0,3,1,-0.6202850431124972,0,0,-0.8654833564602947,2
0,3,1,-1.0745748200036591,0,0,-0.4565673421003538,2
1,1,0,0.8764940252602996,1,1,1.4175827296655563,0
0,3,1,-0.7911478565359643,0,0,-0.4160755651955433,2
0,3,1,-0.02260678964960031,0,0,-0.5371234195074972,2
1,3,1,0.4940901910401251,0,0,1.0437670357108404,2
1,1,1,-0.02260678964960031,0,0,0.6111773684342875,0
0,3,1,-0.8728120489963159,0,0,-0.6417398902624202,2
0,2,1,-1.2690904173592292,0,0,-0.2694607398186383,2
1,1,0,0.36725763242455783,0,0,0.6729140015021156,0
0,3,1,0.6312895466103575,0,0,-2.034841324881054,0
0,3,1,-1.1788021854537036,0,0,-0.4160755651955433,2
0,3,1,1.026599226458071,0,0,-1.274730042131055,2
0,3,1,-0.02260678964960031,8,2,1.168798140045392,2
0,3,1,0.6634943012767216,0,0,-0.7439382596568463,0
0,2,1,-0.02260678964960031,0,1,0.7307532889540127,2
1,1,0,-0.02260678964960031,1,0,1.4863951676674676,0
0,3,1,-1.7734612670109726,4,2,0.6919353083649279,2
0,3,1,2.98028856620417,0,0,-0.9727826798554206,2
0,3,0,-1.5130753466158224,1,1,0.05025417621651528,0
1,1,0,-1.2690904173592292,0,1,0.8180350673721508,2
0,2,0,1.1110819741139206,1,0,0.3888396207570238,2
1,3,0,-1.0745748200036591,0,1,-0.37051682527801727,2
1,1,0,1.168798140045392,1,1,1.9838719402286862,2
1,1,1,1.4974794951902486,0,0,0.49692991228751277,2
1,3,0,-0.5429353022399479,0,3,0.1792830812058278,0
0,3,1,-0.02260678964960031,0,0,-1.4822396003571403,0
0,3,1,0.9849486421130661,2,0,-0.022558655370364347,2
0,2,1,-0.7911478565359643,1,0,-0.21256877768109023,2
1,1,0,1.3153962847407192,0,0,0.3405173836541525,2
0,3,0,-0.02260678964960031,8,2,1.168798140045392,2
0,2,1,-0.5429353022399479,0,0,-0.10821183727244707,2
1,2,0,1.026599226458071,0,0,-0.10821183727244707,2
1,2,0,-0.33785701481395763,1,0,-0.029816140241715642,0
0,1,1,0.43808778981833246,0,0,0.9196884454470609,2
0,3,1,-0.02260678964960031,0,0,-0.34851305681638917,2
1,3,1,-1.7734612670109726,1,1,-0.22543191421592446,2
0,3,1,-0.39154994094607326,0,0,-0.7439382596568463,2
1,1,0,1.25793066169206,1,1,0.9768219351382755,2
0,1,1,0.554614576450374,0,0,-2.0968447014945504,2
0,3,1,1.25793066169206,0,0,-0.384584697574049,2
1,2,0,-0.02260678964960031,1,0,0.29297785546080574,0
1,3,0,-1.345831967240049,0,0,-1.597203104737417,0
0,3,1,-0.8728120489963159,0,0,-0.31899948884757184,2
0,3,1,-0.9567818903671269,0,0,-0.7439382596568463,2
0,3,1,-0.02260678964960031,0,0,-0.7439382596568463,2
1,1,0,1.7382638748356658,0,1,1.4175827296655563,0
1,2,0,-0.45473680761048496,0,1,0.3888396207570238,2
0,3,1,0.554614576450374,0,0,-0.7439382596568463,2
0,3,0,-0.6951298207741817,0,0,-0.23559929603889784,2
0,2,1,-0.02260678964960031,0,0,-0.2694607398186383,2
0,3,1,-0.45473680761048496,0,0,-1.7982065083616912,2
0,3,0,0.8764940252602996,0,5,0.5961093109897605,1
0,2,1,-0.33785701481395763,0,0,-0.10821183727244707,2
1,1,0,-0.9567818903671269,0,0,0.6233323670442459,2
0,3,0,-0.02260678964960031,1,2,0.28773826852613255,2
1,1,1,-0.39154994094607326,0,0,0.6233323670442459,0
0,3,1,0.4940901910401251,0,0,-1.0926463628659462,1
